FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2013-12-15,25.600000000000023,398.3,0.5688888888888894,-0.0500000000000007,-0.0011111111111111,13.9,13.6,0.3000000000000007,4.0,0.0,4.999999999999929,True,45.0,32.099999999999966,430.4,1.069999999999999,-0.0999999999999996,-0.0033333333333333,13.6,13.2,0.4000000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,23.40000000000004,463.0,0.5200000000000008,-1.1999999999999993,-0.0266666666666666,13.5,12.3,1.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,13.405555555555557,0.875,0.2,-0.15,-0.8525,-0.58,0.087,449.0,3.559026084010437,-1.8,-13.5,-16.0,0.305,0.43,7.8,10.0,10.0,60.0,151.3,4.0,6.0,1.0,41.0,0.7074,0.0845,2534.0,2013-12-15 20:12:04,G14
2013-12-17,18.80000000000001,439.3,0.417777777777778,-0.2999999999999989,-0.0066666666666666,12.7,12.4,0.2999999999999989,4.0,0.0,4.999999999999929,True,45.0,-21.30000000000001,460.5,-0.7100000000000004,-0.9000000000000004,-0.03,12.7,11.5,1.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,37.89999999999998,457.6,0.8422222222222218,0.0999999999999996,0.0022222222222222,12.4,11.5,0.9000000000000004,4.0,-4.999999999999929,0.0,True,45.0,12.277777777777777,0.575,-1.2,1.17,-0.0475,0.58,-0.4429999999999999,384.0,9.486832980505138,-4.6,-3.75,-5.0,0.605,0.7,-2.675,15.0,23.0,90.0,153.9,4.0,6.0,1.0,5.0,0.5654,0.0706,2550.0,2013-12-17 23:40:04,G16
2013-12-18,19.69999999999999,426.8,0.4377777777777775,-0.4000000000000003,-0.0088888888888888,13.15,12.5,0.6500000000000004,4.0,0.0,4.999999999999929,True,45.0,14.199999999999989,441.0,0.4733333333333329,0.3000000000000007,0.01,13.0,12.5,0.5,3.0,4.999999999999929,-4.999999999999929,True,30.0,16.69999999999999,466.9,0.3711111111111108,-1.200000000000001,-0.0266666666666666,12.8,11.6,1.200000000000001,4.0,-4.999999999999929,0.0,True,45.0,12.66111111111111,-0.55,-1.2,-0.44,0.395,0.64,0.186,359.0,6.97614984548545,2.2,-5.25,-8.0,1.0275,1.16,-3.5,8.0,13.0,48.0,151.1,4.0,6.0,1.0,4.0,0.4912,0.0722,2555.0,2013-12-18 23:36:04,G16
2013-12-19,30.09999999999997,416.7,0.6688888888888881,0.5999999999999996,0.0133333333333333,12.35,11.7,0.6500000000000004,4.0,0.0,4.999999999999929,True,45.0,-12.899999999999975,416.7,-0.4299999999999992,-0.3499999999999996,-0.0116666666666666,12.35,12.0,0.3499999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,44.599999999999966,448.4,0.9911111111111104,-0.4000000000000003,-0.0088888888888888,12.0,11.6,0.4000000000000003,4.0,-4.999999999999929,0.0,True,45.0,11.927777777777775,-0.975,-4.5,-1.33,0.53,1.72,0.456,361.25,3.4034296427770228,0.5,-14.0,-19.0,0.9200000000000002,1.03,-2.85,18.5,20.0,111.0,148.5,4.0,6.0,1.0,8.0,0.6059,0.0677,2557.0,2013-12-19 19:28:04,G25
2013-12-20,-5.399999999999977,399.8,-0.1199999999999995,-0.2999999999999989,-0.0066666666666666,11.25,10.8,0.4499999999999993,4.0,0.0,4.999999999999929,True,45.0,21.399999999999977,433.6,0.7133333333333326,0.1999999999999993,0.0066666666666666,11.6,10.9,0.6999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,50.5,466.2,1.1222222222222222,-0.4000000000000003,-0.0088888888888888,11.3,10.7,0.6000000000000014,4.0,-4.999999999999929,0.0,True,45.0,11.083333333333336,-2.75,-4.1,0.5000000000000001,0.935,1.36,-0.102,343.0,5.477225575051661,3.6,-11.5,-13.0,0.675,0.75,-0.15,13.5,17.0,81.0,144.4,4.0,6.0,0.0,0.0,0.3578,0.0719,2563.0,2013-12-20 21:45:04,G19
2013-12-21,-8.800000000000011,417.4,-0.1955555555555558,0.1500000000000003,0.0033333333333333,11.55,11.4,0.1500000000000003,4.0,0.0,4.999999999999929,True,45.0,9.800000000000011,413.2,0.326666666666667,-0.1500000000000003,-0.005,11.6,11.4,0.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,33.799999999999955,441.9,0.7511111111111101,0.0,0.0,11.4,11.3,0.0999999999999996,4.0,-4.999999999999929,0.0,True,45.0,11.45,2.575,2.0,0.11,-0.905,-0.62,-0.0679999999999999,322.5,8.504900548115382,1.6,1.0,-1.0,0.5549999999999999,0.62,1.6,5.0,7.0,30.0,139.5,4.0,6.0,1.0,6.0,0.6549,0.0747,2571.0,2013-12-21 19:26:04,G25
2013-12-22,35.400000000000034,455.3,0.7866666666666674,-0.8000000000000007,-0.0177777777777777,12.0,11.2,0.8000000000000007,4.0,0.0,4.999999999999929,True,45.0,-6.0,463.1,-0.2,-1.6999999999999993,-0.0566666666666666,11.2,9.5,1.6999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,-6.600000000000023,449.3,-0.1466666666666671,-1.5999999999999996,-0.0355555555555555,9.5,7.9,1.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,10.133333333333336,0.2749999999999999,-1.2,-1.0099999999999998,-0.2325,0.19,0.287,311.25,2.0615528128088303,-1.5,5.5,5.0,1.125,1.21,2.575,0.0,0.0,0.0,133.4,4.0,6.0,1.0,1.0,0.4551,0.0586,2579.0,2013-12-22 20:54:04,G18
2013-12-23,9.199999999999989,399.4,0.2044444444444441,0.1999999999999993,0.0044444444444444,12.25,11.7,0.5500000000000007,4.0,0.0,4.999999999999929,True,45.0,11.699999999999989,408.0,0.3899999999999996,0.3499999999999996,0.0116666666666666,12.6,12.25,0.3499999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,17.100000000000023,422.8,0.3800000000000005,-1.1999999999999993,-0.0266666666666666,12.6,9.3,3.299999999999999,4.0,-4.999999999999929,0.0,True,45.0,11.855555555555556,0.275,-0.7,0.59,-0.1624999999999999,0.21,-0.2009999999999999,295.0,1.4142135623730951,-1.0,5.0,3.0,0.915,0.96,1.55,5.0,7.0,30.0,131.6,4.0,6.0,1.0,47.0,0.9632,0.0853,2589.0,2013-12-23 19:51:04,G14
2013-12-24,11.800000000000011,429.1,0.2622222222222224,-0.1500000000000003,-0.0033333333333333,11.6,11.35,0.25,4.0,0.0,4.999999999999929,True,45.0,8.599999999999966,437.7,0.2866666666666655,-0.0499999999999989,-0.0016666666666666,11.45,11.4,0.0499999999999989,3.0,4.999999999999929,-4.999999999999929,True,30.0,26.0,463.7,0.5777777777777777,-0.5,-0.0111111111111111,11.4,10.9,0.5,4.0,-4.999999999999929,0.0,True,45.0,11.316666666666666,-1.9,-3.5,0.2599999999999999,0.4149999999999999,0.84,-0.196,303.25,10.688779163215974,7.1,5.75,3.0,1.645,1.91,2.2,10.0,17.0,60.0,124.1,4.0,6.0,1.0,7.0,0.807,0.0641,2604.0,2013-12-24 20:44:04,G18
2013-12-25,7.399999999999977,394.5,0.1644444444444439,0.0999999999999996,0.0022222222222222,8.65,8.55,0.0999999999999996,4.0,0.0,4.999999999999929,True,45.0,-3.899999999999977,392.5,-0.1299999999999992,0.0499999999999989,0.0016666666666666,8.85,8.65,0.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,-14.600000000000025,398.6,-0.3244444444444449,-0.2999999999999989,-0.0066666666666666,8.7,8.4,0.2999999999999989,4.0,-4.999999999999929,0.0,True,45.0,8.649999999999999,1.45,1.0,-0.0399999999999999,-0.6275,-0.5,0.015,280.75,3.593976442141304,1.9,-12.5,-14.0,1.8825,2.0,3.725,8.0,13.0,48.0,118.7,4.0,6.0,1.0,8.0,0.504,0.064,2612.0,2013-12-25 23:08:04,G16
2013-12-26,27.30000000000001,443.0,0.6066666666666669,-0.4000000000000003,-0.0088888888888888,11.65,11.25,0.4000000000000003,4.0,0.0,4.999999999999929,True,45.0,11.399999999999975,454.4,0.3799999999999992,-0.1500000000000003,-0.005,11.25,11.1,0.1500000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,-38.099999999999966,459.5,-0.8466666666666659,-1.799999999999999,-0.0399999999999999,11.1,9.3,1.799999999999999,4.0,-4.999999999999929,0.0,True,45.0,11.0,4.2,3.4,0.32,-1.0525,-0.76,-0.1169999999999999,264.25,1.707825127659933,1.3,0.0,-1.0,0.8075,0.87,-0.525,1.5,3.0,9.0,120.6,4.0,6.0,1.0,10.0,0.5665,0.071,2621.0,2013-12-26 22:07:04,G22
2013-12-27,35.69999999999999,334.4,0.7933333333333331,0.3999999999999994,0.0088888888888888,7.9,7.1,0.8000000000000007,4.0,0.0,4.999999999999929,True,45.0,-37.79999999999996,334.4,-1.2599999999999985,-1.3499999999999996,-0.0449999999999999,7.85,6.5,1.3499999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,47.29999999999996,343.9,1.05111111111111,0.4000000000000003,0.0088888888888888,6.9,6.5,0.4000000000000003,4.0,-4.999999999999929,0.0,True,45.0,7.122222222222224,1.975,0.9,-0.3299999999999999,-0.645,-0.24,0.112,296.25,2.0615528128088303,1.1,20.5,19.0,3.0225,3.52,1.1749999999999998,6.5,10.0,39.0,126.3,4.0,6.0,1.0,2.0,0.5311,0.051,1923.0,2013-12-27 23:21:04,G14
2013-12-28,-0.5,390.7,-0.0111111111111111,-0.1999999999999993,-0.0044444444444444,9.95,9.55,0.3999999999999986,4.0,0.0,4.999999999999929,True,45.0,47.19999999999999,413.9,1.573333333333333,-0.450000000000001,-0.015,9.55,9.1,0.450000000000001,3.0,4.999999999999929,-4.999999999999929,True,30.0,39.30000000000001,453.2,0.8733333333333336,-0.4000000000000003,-0.0088888888888888,9.1,8.7,0.4000000000000003,4.0,-4.999999999999929,0.0,True,45.0,9.31111111111111,-0.5250000000000001,-4.4,-0.6099999999999999,-0.0825,1.16,0.1549999999999999,350.0,10.98483803552272,7.4,3.25,-4.0,0.995,1.73,3.3,10.0,10.0,60.0,130.1,4.0,6.0,1.0,4.0,0.4715,0.0619,2636.0,2013-12-28 19:31:04,G21
2013-12-29,9.399999999999975,409.4,0.2088888888888883,-0.1500000000000003,-0.0033333333333333,11.35,11.2,0.1500000000000003,4.0,0.0,4.999999999999929,True,45.0,13.800000000000011,423.2,0.4600000000000003,-0.0999999999999996,-0.0033333333333333,11.2,11.1,0.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,24.40000000000004,447.6,0.5422222222222229,-0.5,-0.0111111111111111,11.5,10.6,0.9000000000000004,4.0,-4.999999999999929,0.0,True,45.0,11.205555555555556,1.275,0.5,-0.23,-0.7175,-0.33,0.107,358.75,17.745891543302825,-8.3,2.5,2.0,0.6825000000000001,0.76,3.125,5.0,10.0,30.0,132.5,4.0,6.0,1.0,2.0,0.5465,0.059,2648.0,2013-12-29 22:55:04,G16
2013-12-30,26.40000000000004,375.3,0.5866666666666674,0.0,0.0,11.7,11.6,0.0999999999999996,3.0,0.0,4.999999999999929,True,45.0,23.80000000000001,399.1,0.7933333333333337,-0.0999999999999996,-0.0033333333333333,11.7,11.5,0.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,42.0,441.1,0.9333333333333332,-1.0999999999999996,-0.0244444444444444,11.5,10.4,1.0999999999999996,4.0,-4.999999999999929,0.0,True,45.0,11.2625,-2.75,-4.2,-0.78,0.675,1.41,0.362,380.5,24.515301344262525,10.2,-3.5,-8.0,0.1875,0.23,3.8249999999999993,1.5,3.0,9.0,138.2,4.0,6.0,1.0,3.0,0.443,0.061,2661.0,2013-12-30 22:46:04,G16
